,url,title,genre,cag_rating,cag_release,tomatoScore,popcornScore
/m/future_shock_the_story_of_2000ad,/m/future_shock_the_story_of_2000ad,Future Shock! The Story of 2000AD,"[""Documentary""]",NR,2014,82,62
/m/i_am_trying_to_break_your_heart,/m/i_am_trying_to_break_your_heart,I Am Trying to Break Your Heart,"[""Documentary"",""Musical & Performing Arts""]",NR,2002,88,90
/m/bullseye,/m/bullseye,Bullseye!,"[""Action & Adventure"",""Comedy"",""Mystery & Suspense""]",R,1990,null,17
/m/fighter_2007,/m/fighter_2007,Fighter,"[""Action & Adventure"",""Art House & International"",""Drama""]",NR,2007,null,61
/m/desengagement-disengagement,/m/desengagement-disengagement,Disengagement,"[""Art House & International"",""Drama""]",NR,2007,null,29
/m/mad_about_music,/m/mad_about_music,Mad About Music,"[""Classics"",""Drama"",""Musical & Performing Arts""]",NR,1938,null,69
/m/1001180-armed_and_dangerous,/m/1001180-armed_and_dangerous,Armed and Dangerous,"[""Comedy""]",PG-13,1986,11,39
/m/the_adventures_of_hercules_1985,/m/the_adventures_of_hercules_1985,The Adventures of Hercules,"[""Action & Adventure"",""Science Fiction & Fantasy""]",PG,1985,null,22
/m/tank_432,/m/tank_432,Tank 432 (Belly of the Bulldog),"[""Action & Adventure"",""Drama"",""Horror""]",NR,2016,14,9
/m/cars_that_ate_paris,/m/cars_that_ate_paris,The Cars That Ate Paris,"[""Action & Adventure"",""Classics"",""Comedy"",""Horror"",""Mystery & Suspense""]",PG,1974,60,33
/m/1204436-karzzzz,/m/1204436-karzzzz,Karzzzz,"[""Action & Adventure"",""Art House & International"",""Musical & Performing Arts"",""Romance""]",NR,2008,null,30
/m/the_collectors_2000,/m/the_collectors_2000,The Collectors,"[""Action & Adventure"",""Mystery & Suspense""]",R,2000,80,33
/m/daisy,/m/daisy,Daisy,"[""Drama""]",NR,2006,null,82
/m/kabluey,/m/kabluey,Kabluey,"[""Art House & International"",""Comedy""]",PG-13,2007,84,65
/m/the-endurance,/m/the-endurance,The Endurance,"[""Documentary"",""Special Interest""]",G,2001,95,88
/m/100_girls,/m/100_girls,100 Girls,"[""Comedy"",""Romance""]",R,2000,60,50
/m/11_minutes,/m/11_minutes,11 Minutes (11 Minut),"[""Art House & International"",""Drama"",""Mystery & Suspense""]",NR,2016,72,37
/m/shadow_fury,/m/shadow_fury,Shadow Fury,"[""Action & Adventure"",""Science Fiction & Fantasy""]",R,2002,null,18
/m/missionary_man,/m/missionary_man,Missionary Man,"[""Action & Adventure"",""Drama"",""Western""]",R,2007,null,28
/m/1022191-twins,/m/1022191-twins,Twins,"[""Comedy""]",PG,1988,44,39
/m/1000253-adams_rib,/m/1000253-adams_rib,Adam's Rib,"[""Classics"",""Comedy"",""Romance""]",NR,1949,100,86
/m/gi_joe_the_rise_of_cobra,/m/gi_joe_the_rise_of_cobra,G.I. Joe: The Rise of Cobra,"[""Action & Adventure"",""Science Fiction & Fantasy""]",PG-13,2009,34,50
/m/south-of-the-border,/m/south-of-the-border,South of the Border,"[""Documentary"",""Special Interest""]",PG,2010,52,70
/m/the_color_of_pomegranates,/m/the_color_of_pomegranates,The Color of Pomegranates (Sayat Nova ),"[""Art House & International"",""Drama"",""Special Interest""]",NR,1980,93,84
/m/an_evening_with_beverly_luff_linn_2018,/m/an_evening_with_beverly_luff_linn_2018,An Evening with Beverly Luff Linn,"[""Comedy""]",NR,2018,51,53
/m/aventurera,/m/aventurera,Aventurera (1950),"[""Art House & International"",""Drama"",""Musical & Performing Arts""]",NR,1950,null,81
/m/secret_life_of_daltry_calhoun,/m/secret_life_of_daltry_calhoun,Daltry Calhoun,"[""Comedy""]",PG-13,2005,7,39
/m/eat_my_dust,/m/eat_my_dust,Eat My Dust!,"[""Action & Adventure"",""Comedy"",""Drama"",""Mystery & Suspense""]",PG,1976,null,35
/m/eye_for_an_eye_1996,/m/eye_for_an_eye_1996,Eye for an Eye,"[""Drama"",""Mystery & Suspense""]",R,1996,8,55
/m/porn_theater,/m/porn_theater,Porn Theater,"[""Art House & International"",""Comedy"",""Drama""]",NR,2003,48,56
/m/when_the_bough_breaks_2016,/m/when_the_bough_breaks_2016,When the Bough Breaks,"[""Drama"",""Horror""]",PG-13,2016,13,45
/m/trumpet_of_the_swan,/m/trumpet_of_the_swan,The Trumpet of the Swan,"[""Action & Adventure"",""Animation"",""Comedy"",""Drama"",""Kids & Family""]",G,2001,15,36
/m/nuns_on_the_run,/m/nuns_on_the_run,Nuns on the Run,"[""Art House & International"",""Comedy""]",PG-13,1990,47,53
/m/blood_punch,/m/blood_punch,Blood Punch,"[""Horror"",""Mystery & Suspense""]",NR,2013,89,63
/m/the_lie_2011,/m/the_lie_2011,The Lie,"[""Comedy"",""Drama""]",R,2011,74,48
/m/astronaut_2019,/m/astronaut_2019,Astronaut,"[""Drama""]",NR,2019,59,72
/m/1003441-camille,/m/1003441-camille,Camille,"[""Classics"",""Drama"",""Romance""]",NR,1936,92,84
/m/1031274-faust,/m/1031274-faust,Faust,"[""Art House & International"",""Horror"",""Science Fiction & Fantasy""]",NR,1926,94,91
/m/anarchist_cookbook,/m/anarchist_cookbook,The Anarchist Cookbook,"[""Art House & International"",""Comedy"",""Drama""]",R,2002,37,54
/m/1014167-monte_walsh,/m/1014167-monte_walsh,Monte Walsh,"[""Action & Adventure"",""Classics"",""Western""]",PG-13,1970,88,64
/m/2012_doomsday,/m/2012_doomsday,2012: Doomsday,"[""Action & Adventure"",""Science Fiction & Fantasy""]",PG-13,2008,null,12
/m/hacia_el_limite,/m/hacia_el_limite,Hacia el Límite,"[""Action & Adventure"",""Drama"",""Mystery & Suspense""]",R,1995,null,28
/m/ring_of_fear,/m/ring_of_fear,Ring of Fear,"[""Action & Adventure"",""Classics"",""Drama"",""Mystery & Suspense""]",NR,1954,null,40
/m/novocaine,/m/novocaine,Novocaine,"[""Comedy"",""Drama""]",R,2001,38,37
/m/remote,/m/remote,Remote,"[""Comedy"",""Kids & Family""]",PG,1993,null,37
/m/the_ghoul,/m/the_ghoul,The Ghoul,"[""Art House & International"",""Drama"",""Mystery & Suspense""]",NR,2017,77,27
/m/where_angels_fear_to_tread,/m/where_angels_fear_to_tread,Where Angels Fear to Tread,"[""Drama"",""Special Interest"",""Sports & Fitness""]",PG,1994,64,54
/m/ringu,/m/ringu,Ringu (Ring),"[""Drama"",""Horror""]",NR,1998,97,81
/m/ill_never_forget_whatsisname,/m/ill_never_forget_whatsisname,I'll Never Forget What's'isname,"[""Art House & International"",""Comedy"",""Drama""]",NR,1968,null,52
/m/mandabi,/m/mandabi,Mandabi,"[""Art House & International"",""Classics"",""Comedy"",""Drama""]",NR,1969,100,75
/m/10006848-the_motel,/m/10006848-the_motel,The Motel,"[""Comedy"",""Drama""]",NR,2005,87,64
/m/joshuu_sasori_kemono_beya,/m/joshuu_sasori_kemono_beya,Joshuu sasori: Kemono-beya (Female Prisoner Scorpion: Beast Stable),"[""Art House & International"",""Drama"",""Mystery & Suspense""]",NR,1973,null,84
/m/wisdom,/m/wisdom,Wisdom,"[""Action & Adventure"",""Drama""]",R,1986,null,50
/m/1152259-work_of_director_stephane_sednaoui,/m/1152259-work_of_director_stephane_sednaoui,The Work of Director Stéphane Sednaoui,"[""Documentary"",""Musical & Performing Arts""]",NR,2005,null,78
/m/the_night_eats_the_world,/m/the_night_eats_the_world,The Night Eats the World (La nuit a dévoré le monde),"[""Art House & International"",""Drama"",""Horror"",""Mystery & Suspense""]",NR,2018,84,52
/m/1129606-on_edge,/m/1129606-on_edge,On Edge,"[""Comedy""]",R,2002,null,67
/m/1047942-above_and_beyond,/m/1047942-above_and_beyond,Above and Beyond,"[""Action & Adventure"",""Classics"",""Drama""]",NR,1952,null,67
/m/loot,/m/loot,Loot,"[""Comedy""]",PG,1970,null,35
/m/wild_things_3,/m/wild_things_3,Wild Things 3,"[""Action & Adventure"",""Drama"",""Mystery & Suspense"",""Television""]",R,2005,null,24
/m/its_all_true,/m/its_all_true,It's All True,"[""Documentary"",""Special Interest"",""Television""]",G,1993,83,68
/m/real_women_have_curves,/m/real_women_have_curves,Real Women Have Curves,"[""Art House & International"",""Comedy"",""Drama""]",PG-13,2002,84,75
/m/1171416-dark_ride,/m/1171416-dark_ride,Dark Ride,"[""Horror"",""Mystery & Suspense""]",R,2006,null,29
/m/emperors_new_clothes,/m/emperors_new_clothes,The Emperor's New Clothes,"[""Comedy"",""Drama""]",PG,2002,73,63
/m/aliens_in_the_attic,/m/aliens_in_the_attic,Aliens in the Attic,"[""Action & Adventure"",""Kids & Family"",""Science Fiction & Fantasy""]",PG,2009,32,43
/m/floating_weeds,/m/floating_weeds,Floating Weeds (Ukigusa),"[""Art House & International"",""Drama""]",NR,1959,95,91
/m/punish_me,/m/punish_me,Hounded (Verfolgt) (Punish Me),"[""Art House & International"",""Drama""]",NR,2006,null,77
/m/bombshell_the_hedy_lamarr_story,/m/bombshell_the_hedy_lamarr_story,Bombshell: The Hedy Lamarr Story,"[""Documentary""]",NR,2017,95,86
/m/the_program,/m/the_program,The Program,"[""Drama""]",R,2016,62,43
/m/zus_and_zo_2003,/m/zus_and_zo_2003,Zus & zo (Hotel Paraiso),"[""Art House & International"",""Comedy"",""Drama""]",NR,2003,42,39
/m/driftwood,/m/driftwood,Driftwood,"[""Horror"",""Mystery & Suspense""]",R,2006,null,40
/m/nothing_left_unsaid_gloria_vanderbilt_and_anderson_cooper,/m/nothing_left_unsaid_gloria_vanderbilt_and_anderson_cooper,Nothing Left Unsaid: Gloria Vanderbilt & Anderson Cooper,"[""Documentary""]",NR,2016,67,74
/m/leningrad_cowboys_go_america,/m/leningrad_cowboys_go_america,Leningrad Cowboys Go America,"[""Action & Adventure"",""Art House & International"",""Comedy"",""Drama"",""Musical & Performing Arts""]",PG-13,1989,100,85
/m/10007204-shadow_man,/m/10007204-shadow_man,Shadow Man,"[""Action & Adventure"",""Mystery & Suspense""]",R,2006,null,30
/m/1008256-ghost,/m/1008256-ghost,Lo Spettro (The Ghost),"[""Art House & International"",""Horror"",""Mystery & Suspense""]",R,1963,null,32
/m/the_dinner_2017,/m/the_dinner_2017,The Dinner,"[""Drama"",""Mystery & Suspense""]",R,2017,46,16
/m/folks,/m/folks,Folks!,"[""Comedy""]",PG-13,1992,null,51
/m/the_double_2013,/m/the_double_2013,The Double,"[""Comedy""]",R,2014,83,59
/m/aitraaz,/m/aitraaz,Aitraaz,"[""Art House & International"",""Drama"",""Mystery & Suspense""]",NR,2004,null,65
/m/mother_of_george_2013,/m/mother_of_george_2013,Mother Of George,"[""Drama""]",R,2013,93,66
/m/postman_pat_the_movie,/m/postman_pat_the_movie,Postman Pat: The Movie,"[""Animation"",""Comedy""]",NR,2014,43,47
/m/fast_getaway_ii,/m/fast_getaway_ii,Fast Getaway II,"[""Action & Adventure"",""Drama""]",PG-13,1994,null,37
/m/joke,/m/joke,The Joke (Zert),"[""Art House & International"",""Drama""]",NR,1968,null,67
/m/1035050-night_nurse,/m/1035050-night_nurse,Night Nurse,"[""Drama""]",NR,1931,86,73
/m/1212720-stone_of_destiny,/m/1212720-stone_of_destiny,Stone of Destiny,"[""Action & Adventure"",""Comedy"",""Drama""]",PG,2008,53,58
/m/three_colors_blue,/m/three_colors_blue,Three Colors: Blue (Trois Couleurs: Bleu),"[""Art House & International"",""Drama"",""Mystery & Suspense"",""Romance""]",R,1993,98,93
/m/my_wife_is_an_actress,/m/my_wife_is_an_actress,My Wife Is an Actress,"[""Art House & International"",""Comedy"",""Drama"",""Romance""]",R,2002,66,64
/m/flatliners_2017,/m/flatliners_2017,Flatliners,"[""Drama"",""Horror"",""Science Fiction & Fantasy""]",PG-13,2017,4,33
/m/kiss-me-again-2010,/m/kiss-me-again-2010,Kiss Me Again (Baciami ancora),"[""Art House & International"",""Comedy"",""Drama"",""Romance""]",NR,2010,null,46
/m/1140202-mail_order_bride,/m/1140202-mail_order_bride,Mail Order Bride,"[""Comedy""]",R,2003,29,25
/m/lego_batman_the_movie_dc_super_heroes_unite,/m/lego_batman_the_movie_dc_super_heroes_unite,LEGO Batman: The Movie - DC Super Heroes Unite,"[""Action & Adventure"",""Animation"",""Kids & Family"",""Science Fiction & Fantasy""]",NR,2013,null,79
/m/tenure,/m/tenure,Tenure,"[""Comedy""]",R,2009,null,33
/m/axe,/m/axe,Axe,"[""Horror""]",R,1974,null,14
/m/music-is-my-life-politics-my-mistress-the-story-of-oscar-brown-jr,/m/music-is-my-life-politics-my-mistress-the-story-of-oscar-brown-jr,"Music Is My Life, Politics My Mistress: The Story of Oscar Brown Jr.","[""Documentary"",""Musical & Performing Arts""]",NR,2005,null,86
/m/my_brothers_2011,/m/my_brothers_2011,My Brothers,"[""Art House & International"",""Comedy"",""Drama""]",NR,2012,null,73
/m/angel_in_my_pocket,/m/angel_in_my_pocket,Angel in My Pocket,"[""Comedy"",""Kids & Family""]",G,1969,null,87
/m/jinxed,/m/jinxed,Jinxed,"[""Comedy""]",R,1982,null,29
/m/recruit,/m/recruit,The Recruit,"[""Action & Adventure"",""Mystery & Suspense""]",PG-13,2003,43,58
/m/turner_and_hooch,/m/turner_and_hooch,Turner and Hooch,"[""Comedy"",""Mystery & Suspense""]",PG,1989,52,51
/m/1098369-christmas_carol,/m/1098369-christmas_carol,A Christmas Carol,"[""Drama"",""Science Fiction & Fantasy""]",NR,1999,null,72
/m/easy_six,/m/easy_six,Easy Six,"[""Comedy"",""Drama""]",R,2003,null,33
/m/italian_job,/m/italian_job,The Italian Job,"[""Action & Adventure"",""Drama""]",PG-13,2003,73,80
/m/players_2012,/m/players_2012,Players,"[""Action & Adventure"",""Drama"",""Mystery & Suspense""]",NR,2012,33,21
/m/eve_and_the_fire_horse,/m/eve_and_the_fire_horse,Eve and the Fire Horse,"[""Comedy"",""Drama""]",NR,2006,77,85
/m/my_lucky_stars,/m/my_lucky_stars,My Lucky Stars (Fuk sing go jiu) (Winners & Sinners 2: My Lucky Stars),"[""Action & Adventure"",""Art House & International"",""Comedy""]",PG-13,1985,null,59
/m/snow-wonder,/m/snow-wonder,Snow Wonder,"[""Drama"",""Kids & Family"",""Television""]",NR,2005,null,68
/m/the_year_dolly_parton_was_my_mom_2011,/m/the_year_dolly_parton_was_my_mom_2011,The Year Dolly Parton Was My Mom,"[""Comedy"",""Drama""]",NR,2011,40,33
/m/carmen_miranda_bananas_is_my_business,/m/carmen_miranda_bananas_is_my_business,Carmen Miranda: Bananas Is My Business,"[""Documentary"",""Musical & Performing Arts"",""Television""]",R,1995,80,71
/m/1199325-far_north,/m/1199325-far_north,Far North,"[""Drama""]",R,2008,83,47
/m/kingsman_the_secret_service,/m/kingsman_the_secret_service,Kingsman: The Secret Service,"[""Mystery & Suspense""]",R,2015,74,84
/m/mama_2013,/m/mama_2013,Mama,"[""Art House & International"",""Horror""]",PG-13,2013,64,55
/m/sing_your_song,/m/sing_your_song,Sing Your Song,"[""Documentary"",""Musical & Performing Arts"",""Special Interest"",""Television""]",NR,2012,95,79
/m/beastmaster,/m/beastmaster,The Beastmaster,"[""Action & Adventure"",""Science Fiction & Fantasy""]",PG,1982,46,53
/m/dhan_dhana_dhan_goal,/m/dhan_dhana_dhan_goal,Dhan Dhana Dhan... Goal,"[""Art House & International"",""Drama""]",NR,2007,null,53
/m/holy_hell,/m/holy_hell,Holy Hell,"[""Action & Adventure"",""Comedy"",""Horror""]",NR,2018,null,35
/m/egyptian,/m/egyptian,The Egyptian,"[""Drama"",""Faith & Spirituality""]",NR,1954,null,60
/m/1213684-big_fan,/m/1213684-big_fan,Big Fan,"[""Comedy"",""Drama""]",R,2009,86,62
/m/gotcha,/m/gotcha,Gotcha!,"[""Action & Adventure"",""Comedy"",""Mystery & Suspense""]",PG-13,1985,36,53
/m/hannah_montana_the_movie,/m/hannah_montana_the_movie,Hannah Montana: The Movie,"[""Comedy"",""Kids & Family""]",G,2009,44,67
/m/deviation_2012,/m/deviation_2012,Deviation,"[""Mystery & Suspense""]",NR,2012,13,17
/m/doctor_x,/m/doctor_x,Doctor X,"[""Horror"",""Mystery & Suspense""]",NR,1932,75,48
/m/my_tutor_friend,/m/my_tutor_friend,My Tutor Friend (Donggabnaegi gwawoehagi),"[""Art House & International"",""Comedy"",""Drama""]",NR,2003,null,77
/m/read_my_lips,/m/read_my_lips,Read My Lips,"[""Art House & International"",""Comedy"",""Drama"",""Mystery & Suspense""]",R,2002,97,82
/m/kings_of_the_evening,/m/kings_of_the_evening,Kings of the Evening,"[""Drama""]",PG,2010,73,57
/m/patsy,/m/patsy,The Patsy,"[""Classics"",""Comedy""]",G,1964,82,63
/m/different_from_the_others,/m/different_from_the_others,Anders als die Andern (Different from the Others),"[""Classics"",""Drama""]",NR,1919,null,60
/m/kitty_foyle,/m/kitty_foyle,Kitty Foyle,"[""Classics"",""Drama"",""Romance""]",NR,1940,80,73
/m/double_teamed,/m/double_teamed,Double Teamed,"[""Kids & Family"",""Television""]",NR,2002,null,58
/m/the_neverending_story_ii_the_next_chapter_1990,/m/the_neverending_story_ii_the_next_chapter_1990,The Neverending Story II: The Next Chapter,"[""Action & Adventure"",""Kids & Family"",""Science Fiction & Fantasy""]",G,1991,14,40
/m/1019626-spiral_staircase,/m/1019626-spiral_staircase,The Spiral Staircase,"[""Horror"",""Mystery & Suspense""]",NR,1975,null,27
/m/parumu-no-ki-a-tree-of-palme,/m/parumu-no-ki-a-tree-of-palme,A Tree of Palme (Parumu no Ki),"[""Animation"",""Anime & Manga"",""Art House & International"",""Science Fiction & Fantasy""]",NR,2002,43,57
/m/10009186-skippy,/m/10009186-skippy,Skippy,"[""Classics"",""Comedy"",""Drama"",""Kids & Family""]",NR,1931,100,59
/m/star_trek_ii_the_wrath_of_khan,/m/star_trek_ii_the_wrath_of_khan,Star Trek II: The Wrath of Khan,"[""Action & Adventure"",""Science Fiction & Fantasy""]",PG,1982,87,90
/m/nenette,/m/nenette,Nenette,"[""Art House & International"",""Documentary"",""Drama""]",NR,2010,85,52
/m/7852,/m/7852,78/52: Hitchcock's Shower Scene,"[""Documentary""]",NR,2017,88,77
/m/1113757-summer_holiday,/m/1113757-summer_holiday,Summer Holiday,"[""Classics"",""Comedy"",""Musical & Performing Arts""]",NR,1963,null,69
/m/kibo_no_kuni,/m/kibo_no_kuni,Kibô no kuni (The Land of Hope),"[""Drama""]",NR,2012,60,51
/m/totally,/m/totally,Totally,"[""Drama"",""Gay & Lesbian""]",NR,1993,100,61
/m/whaledreamers,/m/whaledreamers,Whaledreamers,"[""Documentary"",""Special Interest""]",PG,2008,50,59
/m/mr_death_the_rise_and_fall_of_fred_a_leuchter_jr,/m/mr_death_the_rise_and_fall_of_fred_a_leuchter_jr,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.","[""Documentary"",""Drama"",""Special Interest""]",PG-13,1999,100,86
/m/a-house-built-on-water,/m/a-house-built-on-water,A House Built on Water (Khanei ruye ab),"[""Art House & International"",""Mystery & Suspense""]",NR,2002,null,77
/m/alibicom,/m/alibicom,Alibi.com,"[""Comedy""]",NR,2017,67,44
/m/1108373-shake_rattle_and_rock,/m/1108373-shake_rattle_and_rock,"Shake, Rattle and Rock!","[""Comedy"",""Drama"",""Musical & Performing Arts"",""Television""]",PG-13,1994,null,52
/m/hollywood_north,/m/hollywood_north,Hollywood North,"[""Art House & International"",""Comedy""]",R,2004,44,21
/m/into_the_inferno,/m/into_the_inferno,Into the Inferno,"[""Documentary""]",NR,2016,92,72
/m/blacula,/m/blacula,Blacula,"[""Action & Adventure"",""Classics"",""Horror""]",PG,1972,48,43
/m/long_time_dead,/m/long_time_dead,Long Time Dead,"[""Horror""]",R,2003,18,38
/m/1221710-ister,/m/1221710-ister,The Ister,"[""Art House & International"",""Documentary"",""Special Interest"",""Faith & Spirituality"",""Sports & Fitness""]",NR,2004,88,79
/m/my_kingdom_2011,/m/my_kingdom_2011,My Kingdom,"[""Action & Adventure"",""Drama"",""Romance""]",NR,2011,null,39
/m/paddington_2014,/m/paddington_2014,Paddington,"[""Comedy"",""Kids & Family""]",PG,2015,97,80
/m/truth_about_jane,/m/truth_about_jane,The Truth About Jane,"[""Drama"",""Television""]",NR,2000,null,76
/m/family_man,/m/family_man,The Family Man,"[""Comedy"",""Drama"",""Science Fiction & Fantasy"",""Romance""]",PG-13,2000,53,67
/m/i_shot_jesse_james,/m/i_shot_jesse_james,I Shot Jesse James,"[""Classics"",""Western""]",NR,1949,78,67
/m/what_dreams_may_come,/m/what_dreams_may_come,What Dreams May Come,"[""Drama"",""Science Fiction & Fantasy"",""Romance""]",PG-13,1998,54,84
/m/street-thief,/m/street-thief,Street Thief,"[""Art House & International"",""Drama"",""Mystery & Suspense""]",NR,2006,null,79
/m/quintet,/m/quintet,Quintet,"[""Drama"",""Mystery & Suspense"",""Science Fiction & Fantasy""]",R,1979,20,37
/m/pulse_2_afterlife,/m/pulse_2_afterlife,Pulse 2: Afterlife,"[""Horror""]",R,2008,null,10
/m/1042416-crush,/m/1042416-crush,The Crush,"[""Drama"",""Mystery & Suspense""]",R,1993,25,41
/m/zombie_strippers,/m/zombie_strippers,Zombie Strippers,"[""Comedy"",""Horror""]",R,2008,39,30
/m/green_room,/m/green_room,La Chambre Verte (The Green Room),"[""Art House & International"",""Drama""]",PG,1979,38,55
/m/1156617-firecracker,/m/1156617-firecracker,Firecracker,"[""Drama"",""Mystery & Suspense""]",NR,2005,null,49
